C0879626|Adverse effects|patf|patf,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0043241|Wound Infection|patf|patf,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0206530|Germ-Line Mutation|genf|genf,PROCESS_OF,"C0598034|BRCA2 gene|gngm,aapp|gngm"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0206530|Germ-Line Mutation|genf|genf,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0206530|Germ-Line Mutation|genf|genf,PROCESS_OF,"C0598034|BRCA2 gene|gngm,aapp|gngm"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0206530|Germ-Line Mutation|genf|genf,PROCESS_OF,"C0376571|BRCA1 gene|gngm,aapp|gngm"
C0206530|Germ-Line Mutation|genf|genf,PROCESS_OF,"C0598034|BRCA2 gene|gngm,aapp|gngm"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0206530|Germ-Line Mutation|genf|genf,PROCESS_OF,"C0598034|BRCA2 gene|gngm,aapp|gngm"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0007104|Female Breast Carcinoma|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0237428|Positive attitude|menp|menp,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0700361|Emotional distress|mobd|mobd,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C1512441|High-Risk Cancer|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0596545|experience|menp|menp,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C1512441|High-Risk Cancer|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0003862|Arthralgia|sosy|sosy,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0879626|Adverse effects|patf|patf,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0746319|Positive Lymph Node|fndg|fndg,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0030193|Pain|sosy|sosy,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0003862|Arthralgia|sosy|sosy,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0003862|Arthralgia|sosy|sosy,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0003862|Arthralgia|sosy|sosy,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0877373|Advanced cancer|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0877373|Advanced cancer|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0231303|Distress|menp|menp,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0879626|Adverse effects|patf|patf,PROCESS_OF,"C0029921|Outpatients|podg,humn|humn"
C1457887|Symptoms|sosy|sosy,PROCESS_OF,"C0029921|Outpatients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0677984|Locally Advanced Malignant Neoplasm|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0746319|Positive Lymph Node|fndg|fndg,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0877373|Advanced cancer|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0031327|Drug Kinetics|phsf|phsf,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0027947|Neutropenia|dsyn|dsyn,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0853879|Breast cancer invasive NOS|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0278488|Breast cancer metastatic|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0278488|Breast cancer metastatic|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0877373|Advanced cancer|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0877373|Advanced cancer|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0877373|Advanced cancer|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0877373|Advanced cancer|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0877373|Advanced cancer|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0014130|Endocrine System Diseases|dsyn|dsyn,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0278488|Breast cancer metastatic|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0242428|Satisfaction|menp|menp,PROCESS_OF,"C0018724|Health Personnel|prog,humn|humn"
C1512441|High-Risk Cancer|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0027651|Neoplasm|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0012634|Disease|dsyn|dsyn,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0206159|Postmenopause|orgf|orgf,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0206158|Premenopause|phsf|phsf,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0599877|loss; bone|patf|patf,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0206158|Premenopause|phsf|phsf,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0206159|Postmenopause|orgf|orgf,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0206159|Postmenopause|orgf|orgf,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0206159|Postmenopause|orgf|orgf,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0599877|loss; bone|patf|patf,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0007104|Female Breast Carcinoma|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0876994|Cardiotoxicity|inpo|inpo,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0879626|Adverse effects|patf|patf,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0030193|Pain|sosy|sosy,PROCESS_OF,"C0009932|Control Groups|grup,humn|humn"
C0030193|Pain|sosy|sosy,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0015672|Fatigue|sosy|sosy,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C1457887|Symptoms|sosy|sosy,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0015672|Fatigue|sosy|sosy,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0015672|Fatigue|sosy|sosy,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0278488|Breast cancer metastatic|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0278488|Breast cancer metastatic|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0746319|Positive Lymph Node|fndg|fndg,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C1512441|High-Risk Cancer|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0011991|Diarrhea|sosy|sosy,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0015672|Fatigue|sosy|sosy,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006826|Malignant Neoplasms|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C1519255|Serious Adverse Event|fndg|fndg,PROCESS_OF,"C0680399|reference group|popg,humn|humn"
C0877248|Adverse event|fndg|fndg,PROCESS_OF,"C0680399|reference group|popg,humn|humn"
C0027627|Neoplasm Metastasis|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0677874|In complete remission|fndg|fndg,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0746319|Positive Lymph Node|fndg|fndg,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0012634|Disease|dsyn|dsyn,PROCESS_OF,"C1257890|Population Group|popg,humn|humn"
C0679254|Disease recurrence|fndg|fndg,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0012634|Disease|dsyn|dsyn,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0012634|Disease|dsyn|dsyn,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0206530|Germ-Line Mutation|genf|genf,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0278488|Breast cancer metastatic|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0278488|Breast cancer metastatic|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0206530|Germ-Line Mutation|genf|genf,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0151825|Bone pain|sosy|sosy,PROCESS_OF(SPEC),"C0030705|Patients|podg,humn|podg"
C0007103|Malignant neoplasm of endometrium|neop|neop,PROCESS_OF(SPEC),"C0043210|Woman|popg,humn|humn"
C0030193|Pain|sosy|sosy,PROCESS_OF(SPEC),"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF(SPEC),"C0030705|Patients|podg,humn|podg"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF(SPEC),"C0030705|Patients|podg,humn|podg"
C0596204|bone metabolism|ortf|ortf,PROCESS_OF(SPEC),"C0030705|Patients|podg,humn|podg"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF(SPEC),"C0043210|Woman|popg,humn|humn"
C0278488|Breast cancer metastatic|neop|neop,PROCESS_OF(SPEC),"C0001792|Elderly|aggp,humn|aggp"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF(SPEC),"C0086287|Females|popg,humn|humn"
C1519255|Serious Adverse Event|fndg|fndg,PROCESS_OF(SPEC),"C0030705|Patients|podg,humn|podg"
C0015672|Fatigue|sosy|sosy,PROCESS_OF(SPEC),"C0206194|Survivors|podg,humn|humn"
"||gngm,aapp|gngm",same_as,C1533685|Injection procedure|topp|topp
C0013227|Pharmaceutical Preparations|phsu|phsu,STIMULATES,"||gngm,aapp|gngm"
"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp",STIMULATES,"C0443640|Specific antibody|aapp,gngm,imft|gngm"
"C0014025|Enalapril|aapp,gngm,phsu|aapp",STIMULATES,"C0041199|Troponin|aapp,gngm,bacs|gngm"
C0282564|Anthracyclines|orch|orch,STIMULATES,"C0041199|Troponin|aapp,gngm,bacs|gngm"
"C0014912|Estradiol|horm,phsu,strd|horm",STIMULATES,"C0011185|dehydroepiandrosterone|horm,phsu,strd|horm"
"C0949385|Ovarian Stimulation|resa,topp|topp",STIMULATES,C0018270|Growth|orgf|orgf
C0034618|Radiation therapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0344211|Supportive care|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
"C0290883|anastrozole|orch,phsu|orch",TREATS,C0278488|Breast cancer metastatic|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,C0876994|Cardiotoxicity|inpo|inpo
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0015259|Exercise|dora|dora,TREATS,"C0206194|Survivors|podg,humn|humn"
C0015259|Exercise|dora|dora,TREATS,"C0206194|Survivors|podg,humn|humn"
C0087111|Therapeutic procedure|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,C0004368|Autoimmunity|patf|patf
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0024881|Mastectomy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0024881|Mastectomy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0206194|Survivors|podg,humn|podg"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0206194|Survivors|podg,humn|podg"
C0015259|Exercise|dora|dora,TREATS,"C0206194|Survivors|podg,humn|humn"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0206194|Survivors|podg,humn|podg"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C1522577|follow-up|hlca|hlca,TREATS,"C0030705|Patients|podg,humn|humn"
C1522577|follow-up|hlca|hlca,TREATS,"C0030705|Patients|podg,humn|humn"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C1257890|Population Group|popg,humn|popg"
"C0205918|Radiotherapy, Targeted|topp|topp",TREATS,C0007124|Noninfiltrating Intraductal Carcinoma|neop|neop
"C0205918|Radiotherapy, Targeted|topp|topp",TREATS,C0853879|Breast cancer invasive NOS|neop|neop
"C0179412|Breast Prosthesis, Internal|medd|medd",TREATS,"C0030705|Patients|podg,humn|podg"
"C0179412|Breast Prosthesis, Internal|medd|medd",TREATS,"C0030705|Patients|podg,humn|podg"
"C0001551|Immunologic Adjuvants|imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0033306|Progestins|horm,phsu,strd|horm",TREATS,C0349579|Atypical Endometrial Hyperplasia|dsyn|dsyn
"C0033306|Progestins|horm,phsu,strd|phsu",TREATS,"C0043210|Woman|popg,humn|popg"
"C0033306|Progestins|horm,phsu,strd|horm",TREATS,C0349579|Atypical Endometrial Hyperplasia|dsyn|dsyn
"C0032042|Placebos|medd,topp|medd",TREATS,"C0043210|Woman|popg,humn|popg"
C0020699|Hysterectomy|topp|topp,TREATS,"C0043210|Woman|popg,humn|popg"
"C0032042|Placebos|medd,topp|medd",TREATS,"C0043210|Woman|popg,humn|popg"
"C0033306|Progestins|horm,phsu,strd|phsu",TREATS,"C0043210|Woman|popg,humn|popg"
"C0033306|Progestins|horm,phsu,strd|horm",TREATS,C0349579|Atypical Endometrial Hyperplasia|dsyn|dsyn
C0087111|Therapeutic procedure|topp|topp,TREATS,C0278488|Breast cancer metastatic|neop|neop
C0304497|Cytotoxic agent|phsu|phsu,TREATS,"C0030705|Patients|podg,humn|podg"
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0034618|Radiation therapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C1510998|Axillary Lymph Node Dissection|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0024203|Lymph node excision|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0012737|Dissection|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0012737|Dissection|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0012737|Dissection|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0034618|Radiation therapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0543467|Operative Surgical Procedures|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0024881|Mastectomy|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0080331|Walking|dora|dora,TREATS,C0686750|Well adult|fndg|fndg
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C1510998|Axillary Lymph Node Dissection|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
"C0162331|Serc|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C1518386|Non-Steroidal Aromatase Inhibitor|phsu|phsu,TREATS,"C0030705|Patients|podg,humn|podg"
C0020587|Hypnosis|topp|topp,TREATS,"C1516213|Cancer Patient|podg,humn|podg"
C0036592|Self Care|hlca|hlca,TREATS,C1332836|Cancer Fatigue|sosy|sosy
C0020587|Hypnosis|topp|topp,TREATS,C1332836|Cancer Fatigue|sosy|sosy
"C0242939|Radiotherapy, Adjuvant|topp|topp",TREATS,"C0030705|Patients|podg,humn|podg"
C1261322|Assessment procedure|hlca|hlca,TREATS,"C0030705|Patients|podg,humn|humn"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0344211|Supportive care|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0015259|Exercise|dora|dora,TREATS,"C0030705|Patients|podg,humn|humn"
"C0144576|Paclitaxel|orch,phsu|orch",TREATS,C0877373|Advanced cancer|neop|neop
"C0144576|Paclitaxel|orch,phsu|phsu",TREATS,"C1257890|Population Group|popg,humn|popg"
"C0935916|fulvestrant|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0935916|fulvestrant|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0087111|Therapeutic procedure|topp|topp,TREATS,C0024236|Lymphedema|dsyn|dsyn
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0181586|Leads|medd|medd,TREATS,"C0030705|Patients|podg,humn|podg"
C0181586|Leads|medd|medd,TREATS,"C0030705|Patients|podg,humn|podg"
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0728940|Excision|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C1510932|Anti-Progestin|phsu|phsu,TREATS,"C0030705|Patients|podg,humn|podg"
"C0069492|onapristone|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0034618|Radiation therapy|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0032042|Placebos|medd,topp|topp",TREATS,"C0030705|Patients|podg,humn|podg"
C0034618|Radiation therapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0034618|Radiation therapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,C0085732|Ability|orga|orga
"C0245561|duloxetine|orch,phsu|phsu",TREATS,C0442874|Neuropathy|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0245561|duloxetine|orch,phsu|phsu",TREATS,"C0679646|Participant|popg,humn|popg"
"C0657912|pregabalin|aapp,gngm,phsu|phsu",TREATS,"C0679646|Participant|popg,humn|popg"
C1273869|Intervention regimes|hlca|hlca,TREATS,"C0030705|Patients|podg,humn|humn"
"C0246415|docetaxel|orch,phsu|orch",TREATS,"C0030705|Patients|podg,humn|podg"
"C1135132|ixabepilone|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0246415|docetaxel|orch,phsu|orch",TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C1135132|ixabepilone|orch,phsu|orch",TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0246415|docetaxel|orch,phsu|orch",TREATS,"C0030705|Patients|podg,humn|podg"
"C1135132|ixabepilone|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0246415|docetaxel|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C1135132|ixabepilone|orch,phsu|orch",TREATS,"C0030705|Patients|podg,humn|podg"
"C0246415|docetaxel|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0543467|Operative Surgical Procedures|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0543467|Operative Surgical Procedures|topp|topp,TREATS,"C0043210|Woman|popg,humn|popg"
C0013216|Pharmacotherapy|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C1095910|Mistletoe preparation|orch,phsu|phsu",TREATS,C0027947|Neutropenia|dsyn|dsyn
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS,"C0030705|Patients|podg,humn|podg"
C0543467|Operative Surgical Procedures|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
"C0935916|fulvestrant|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0935916|fulvestrant|phsu,strd|phsu",TREATS,"C0043210|Woman|popg,humn|popg"
"C0935916|fulvestrant|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C1377705|Preservative free ingredient|phsu|phsu,TREATS,"C0043210|Woman|popg,humn|popg"
C1377705|Preservative free ingredient|phsu|phsu,TREATS,"C0030705|Patients|podg,humn|podg"
"C0120107|Goserelin|aapp,gngm,phsu|aapp",TREATS,"C0043210|Woman|popg,humn|popg"
"C0120107|Goserelin|aapp,gngm,phsu|phsu",TREATS,"C0043210|Woman|popg,humn|popg"
"C0120107|Goserelin|aapp,gngm,phsu|phsu",TREATS,"C0043210|Woman|popg,humn|popg"
"C0026549|Morphine|orch,phsu|orch",TREATS,"C0030705|Patients|podg,humn|podg"
